,time,meanWaitTime,action,dispersion,headwaySD
237,814.0,27.133333333333333,Hold,4.252300070771407,215.51554745870553
238,815.0,25.8,No action,4.209563994374121,209.3141668634687
239,818.0,25.166666666666668,No action,3.9506172839506175,201.06794136906245
240,819.0,25.6,No action,4.012345679012346,199.9597646784434
241,830.0,27.533333333333335,No action,3.8766937669376693,231.70631840772128
242,831.0,28.066666666666666,Hold,3.8766937669376693,232.1979669139456
243,833.0,27.333333333333332,Skip,3.845454545454545,230.18673674543217
244,843.0,30.7,Hold,3.7777777777777777,183.8327466996273
245,844.0,31.233333333333334,No action,3.7777777777777777,180.1206623989488
246,850.0,33.13333333333333,No action,3.8319530710835057,170.28848543674474
247,851.0,33.666666666666664,No action,3.8319530710835057,170.24319145731766
248,853.0,34.733333333333334,No action,3.9528301886792447,170.77670876460132
249,856.0,31.633333333333333,Hold,3.7530864197530867,171.36802289558852
250,860.0,27.233333333333334,Hold,3.8614379084967316,189.4125679672464
251,861.0,26.766666666666666,No action,3.895134779750165,192.95407808440007
252,863.0,27.833333333333332,No action,3.7412886259040112,236.24521214362815
253,865.0,26.033333333333335,Hold,3.6770025839793283,236.11783665721183
254,866.0,25.333333333333332,Hold,3.698830409356725,233.55747597232792
255,872.0,27.533333333333335,Hold,3.9103078982597057,215.30661198834025
256,877.0,29.933333333333334,No action,3.913838988689287,203.84787507206258
257,879.0,31.033333333333335,No action,3.913838988689287,192.7251980529308
258,884.0,31.9,Hold,3.913838988689287,203.7567169657929
259,886.0,32.96666666666667,Hold,3.913838988689287,198.68168460331313
260,887.0,31.066666666666666,No action,3.859631821170283,194.81576457738166
261,898.0,23.966666666666665,No action,3.3980933596318215,255.0688144606371
262,900.0,24.9,Hold,3.3980933596318215,252.5435785353328
263,904.0,26.266666666666666,No action,3.4642857142857144,175.98553923089938
264,905.0,26.8,No action,3.4642857142857144,177.33073254222623
265,908.0,28.4,No action,3.506653359946772,172.14362582414196
266,909.0,28.933333333333334,No action,3.506653359946772,171.37735256659937
267,912.0,26.766666666666666,No action,3.388888888888889,175.5411679686817
268,914.0,25.0,Hold,3.5290404040404044,177.02186757959714
269,915.0,23.0,Skip,3.580695220360024,177.17137999798686
270,917.0,22.733333333333334,No action,3.937158469945356,175.79006522696807
271,921.0,20.9,Skip,5.128654970760233,149.05390455419646
272,935.0,29.466666666666665,Hold,5.1193853427896,204.7881007485644
273,936.0,30.166666666666668,No action,5.1193853427896,206.44564351724128
274,937.0,30.866666666666667,No action,5.1193853427896,197.61262808246093
275,938.0,30.733333333333334,No action,5.263517528223411,198.04484118701427
276,944.0,31.366666666666667,No action,4.701149425287357,213.60734757096898
277,945.0,32.03333333333333,Hold,4.701149425287357,214.80573879469523
278,946.0,32.7,Hold,4.701149425287357,213.83463095214518
279,948.0,32.233333333333334,Hold,4.897932816537469,210.03676243874145
280,953.0,30.366666666666667,No action,4.821256038647344,199.9327323521214
281,957.0,32.8,No action,4.778688524590165,176.3700750457668
282,960.0,32.53333333333333,No action,4.778959810874706,153.0373628207694
283,961.0,32.46666666666667,Hold,4.778959810874706,144.2285989486767
284,962.0,33.1,No action,4.778959810874706,137.43134004292656
285,967.0,30.333333333333332,No action,5.423945335710041,127.26322378870675
286,971.0,32.86666666666667,Hold,4.9190821256038655,134.8794930068283
287,975.0,35.5,Hold,4.932844932844933,136.98403201261414
288,976.0,36.2,No action,4.932844932844933,137.20884418171332
289,990.0,42.766666666666666,No action,4.71256038647343,182.98025921081444
290,994.0,42.63333333333333,Skip,4.712400245549418,206.18772559753853
291,995.0,43.266666666666666,Hold,4.765052762259466,210.7391763496474
292,996.0,43.93333333333333,No action,4.807740324594257,235.25957803513063
293,997.0,44.6,Hold,4.807740324594257,238.74354129531693
294,998.0,40.3,Hold,5.429951690821257,240.15342386856295
295,999.0,37.9,No action,5.397483118477592,238.67704646831456
296,1000.0,34.4,No action,5.2158469945355215,237.4016130803831
297,1003.0,32.2,Hold,5.276023391812865,232.41859790781365
298,1005.0,33.3,Hold,5.082010582010582,242.70086938391464
299,1009.0,28.866666666666667,No action,4.602150537634408,231.14020632555787
300,1010.0,29.366666666666667,Hold,4.506038647342995,225.94700346638257
301,1011.0,29.866666666666667,No action,4.5492492492492485,219.47127142423327
302,1018.0,29.5,Hold,4.473118279569893,186.9278436208556
303,1021.0,31.1,Hold,4.495195195195194,180.28456961921844
304,1027.0,34.3,Hold,4.439988116458704,187.38565713476288
305,1030.0,35.06666666666667,Hold,4.505376344086023,188.11136520378463
306,1035.0,37.86666666666667,Hold,4.3640661938534295,155.99373640234282
307,1038.0,39.56666666666667,No action,4.3640661938534295,151.8928088461634
308,1041.0,41.266666666666666,No action,4.3640661938534295,155.46543678798932
309,1042.0,41.86666666666667,Hold,4.3640661938534295,157.17489036208423
310,1043.0,42.46666666666667,No action,4.3640661938534295,157.4726388902525
311,1048.0,33.766666666666666,Hold,6.044973544973545,155.81135721393315
312,1049.0,34.333333333333336,Hold,5.991725768321515,154.16124718688866
313,1051.0,34.93333333333333,No action,5.886549707602339,146.30183545311064
314,1054.0,32.9,No action,5.707070707070707,147.31275029295298
315,1057.0,34.6,Skip,6.022388059701493,152.91209541717467
316,1060.0,36.3,Hold,5.619007332205302,163.90207012629253
317,1061.0,36.86666666666667,Hold,5.539682539682539,167.9875559515225
318,1066.0,34.2,Hold,5.397435897435897,178.0700497157022
319,1068.0,35.266666666666666,No action,5.397435897435897,166.87933934475933
320,1078.0,37.266666666666666,No action,5.283981951494644,203.66886935033438
321,1079.0,37.8,Hold,5.283981951494644,210.0456266107384
322,1080.0,38.36666666666667,Hold,5.283981951494644,217.62229696836027
323,1084.0,36.13333333333333,Hold,7.698915989159893,184.5230958231986
324,1087.0,33.96666666666667,Hold,7.190821256038647,209.1546866650444
325,1088.0,34.46666666666667,Hold,7.328184281842819,208.60173368722158
326,1090.0,35.3,Hold,7.639163916391637,208.164051749598
327,1091.0,35.86666666666667,Skip,7.328184281842819,209.03251202842753
328,1093.0,37.0,Hold,7.118662351672059,212.34163506418847
329,1096.0,37.8,Skip,6.987562189054726,213.51736761506328
330,1100.0,39.93333333333333,No action,6.987562189054726,204.13339080053822
331,1101.0,40.46666666666667,Hold,6.926292629262925,198.85478326394568
332,1102.0,41.03333333333333,No action,6.926292629262925,191.4835956480222
333,1112.0,34.333333333333336,Hold,6.95098039215686,150.46697703259358
334,1113.0,34.8,Hold,6.95098039215686,147.5263148224244
335,1115.0,35.766666666666666,Hold,6.95098039215686,662.9745121665296
336,1116.0,36.266666666666666,No action,7.032567049808428,654.7901630182754
337,1118.0,37.43333333333333,Hold,7.032567049808428,638.1071093878705
338,1127.0,40.333333333333336,No action,5.715384615384616,625.3964844540407
339,1129.0,41.53333333333333,Skip,5.715384615384616,558.2773094077677
340,1131.0,42.733333333333334,Skip,5.725641025641027,577.1362121558091
341,1134.0,44.63333333333333,Hold,5.725641025641027,601.4043904559518
342,1136.0,45.9,No action,5.725641025641027,607.0459898198939
343,1138.0,46.43333333333333,Hold,5.789232531500573,606.7443768197741
344,1140.0,47.63333333333333,No action,5.863270005757053,605.1148595717509
345,1141.0,48.233333333333334,Hold,6.181286549707601,604.5599130393279
346,1144.0,37.833333333333336,Hold,5.797435897435897,602.5585550567735
347,1147.0,38.0,No action,5.8654970760233915,594.372739764644
348,1154.0,41.5,No action,5.907407407407407,553.335693514648
349,1158.0,40.733333333333334,No action,7.3153846153846125,535.7017944918697
350,1161.0,38.8,No action,6.679487179487177,543.3471036339668
351,1163.0,39.8,Hold,6.122337363270006,547.3592794910576
352,1165.0,38.666666666666664,Hold,6.122337363270006,554.288701766305
353,1167.0,36.166666666666664,No action,5.949494949494949,559.1876877499627
