,time,mean,median,sd,min,max
0,7132.0,250.0,252.0,127.18244768835045,11.0,476.0
0,7161.0,238.05263157894737,260.0,150.2774534632211,4.0,505.0
0,7168.0,245.05263157894737,267.0,150.2774534632211,4.0,512.0
0,7185.0,249.45,276.0,156.4348027134627,10.0,529.0
0,7186.0,250.45,277.0,156.4348027134627,11.0,530.0
0,7188.0,252.45,279.0,156.4348027134627,13.0,532.0
0,7196.0,243.65,270.5,165.01129506794376,2.0,540.0
0,7198.0,245.65,272.5,165.01129506794376,4.0,542.0
0,7201.0,248.65,275.5,165.01129506794376,7.0,545.0
0,7213.0,251.3684210526316,279.0,164.13063171123173,19.0,557.0
0,7214.0,252.3684210526316,280.0,164.13063171123173,20.0,558.0
0,7248.0,268.8421052631579,252.0,172.77708886792,14.0,592.0
0,7250.0,270.8421052631579,254.0,172.77708886792,16.0,594.0
0,7265.0,243.55555555555554,204.5,164.10403956779714,3.0,523.0
0,7273.0,251.55555555555554,212.5,164.10403956779714,11.0,531.0
0,7278.0,231.05,173.5,173.47030725746697,1.0,536.0
0,7280.0,233.05,175.5,173.47030725746697,3.0,538.0
0,7281.0,234.05,176.5,173.47030725746697,4.0,539.0
0,7286.0,244.38888888888889,181.5,179.05714137264454,3.0,544.0
0,7326.0,211.5909090909091,180.0,179.64299421881395,8.0,582.0
0,7332.0,200.9047619047619,175.0,166.38192002335347,14.0,588.0
0,7358.0,198.9047619047619,183.0,147.26034760696535,26.0,485.0
0,7362.0,202.8,164.5,150.89618948137823,30.0,489.0
0,7373.0,213.8,175.5,150.89618948137823,10.0,500.0
0,7387.0,217.52380952380952,167.0,154.2640343380447,2.0,514.0
0,7388.0,218.52380952380952,168.0,154.2640343380447,3.0,515.0
0,7397.0,220.7,157.0,154.94970151633078,6.0,524.0
0,7398.0,221.7,158.0,154.94970151633078,7.0,525.0
0,7404.0,209.65,157.0,138.74627022013962,4.0,503.0
0,7405.0,212.73684210526315,145.0,142.04441192264042,1.0,504.0
0,7413.0,206.38888888888889,145.0,131.85646189402274,9.0,512.0
0,7432.0,203.9,155.5,140.73553211609357,5.0,531.0
0,7449.0,220.9,172.5,140.73553211609357,22.0,548.0
0,7452.0,223.9,175.5,140.73553211609357,25.0,551.0
0,7472.0,218.0,195.0,131.65385236332912,1.0,555.0
0,7476.0,222.0,199.0,131.65385236332912,5.0,559.0
0,7489.0,235.0,212.0,131.65385236332912,18.0,572.0
0,7513.0,240.27777777777777,226.5,107.86916228857766,42.0,425.0
0,7515.0,242.27777777777777,228.5,107.86916228857766,44.0,427.0
0,7516.0,243.27777777777777,229.5,107.86916228857766,45.0,428.0
0,7538.0,262.875,251.5,105.79690153780497,3.0,450.0
0,7548.0,272.875,261.5,105.79690153780497,13.0,460.0
0,7573.0,269.875,276.5,119.67449341860612,4.0,485.0
0,7587.0,268.3125,290.5,137.30837499493612,4.0,499.0
0,7588.0,269.3125,291.5,137.30837499493612,5.0,500.0
0,7595.0,276.3125,298.5,137.30837499493612,12.0,507.0
0,7597.0,278.3125,300.5,137.30837499493612,14.0,509.0
0,7613.0,274.85714285714283,315.5,131.31307036612765,32.0,478.0
0,7615.0,276.85714285714283,317.5,131.31307036612765,34.0,480.0
0,7627.0,253.375,321.5,154.5998362709353,3.0,492.0
0,7633.0,275.8,335.0,145.52672148669697,6.0,498.0
0,7637.0,279.8,339.0,145.52672148669697,2.0,502.0
0,7660.0,285.1875,354.5,156.54840255892105,11.0,525.0
0,7680.0,281.875,315.5,170.38627989072359,3.0,545.0
0,7687.0,288.875,322.5,170.38627989072359,10.0,552.0
0,7690.0,291.875,325.5,170.38627989072359,13.0,555.0
0,7733.0,264.25,284.0,171.918040065608,10.0,513.0
0,7735.0,266.25,286.0,171.918040065608,12.0,515.0
0,7758.0,256.25,238.0,171.67793247823087,10.0,498.0
0,7759.0,257.25,239.0,171.67793247823087,11.0,499.0
0,7780.0,233.05882352941177,199.0,174.3949104047664,1.0,504.0
0,7782.0,235.05882352941177,201.0,174.3949104047664,3.0,506.0
0,7790.0,238.3125,187.5,178.69377393672673,4.0,514.0
0,7798.0,246.3125,195.5,178.69377393672673,12.0,522.0
0,7815.0,234.55555555555554,183.5,187.08085661975213,4.0,539.0
0,7823.0,233.52941176470588,184.0,188.6572109742831,5.0,547.0
0,7842.0,252.52941176470588,203.0,188.6572109742831,11.0,566.0
0,7849.0,227.05882352941177,179.0,182.76390124588585,1.0,573.0
0,7882.0,213.33333333333334,162.0,171.84521459085724,5.0,584.0
0,7887.0,192.88888888888889,152.0,149.79129513681838,10.0,589.0
0,7911.0,221.41176470588235,189.0,152.9348414977589,34.0,613.0
0,7923.0,233.41176470588235,201.0,152.9348414977589,5.0,625.0
0,7933.0,243.41176470588235,211.0,152.9348414977589,15.0,635.0
0,7968.0,238.5,213.0,170.13509338170064,1.0,670.0
0,7981.0,246.73684210526315,219.0,173.25030328985778,14.0,683.0
0,7986.0,227.5,221.0,143.25550212431244,19.0,570.0
0,7990.0,231.5,225.0,143.25550212431244,23.0,574.0
0,7993.0,237.52941176470588,231.0,146.84730670968833,3.0,577.0
