,time,mean,median,sd,min,max
0,45368.0,1558.8484848484848,642.0,3786.2374152873645,11.0,22568.0
0,45382.0,1572.8484848484848,656.0,3786.2374152873645,10.0,22582.0
0,45385.0,1575.8484848484848,659.0,3786.2374152873645,13.0,22585.0
0,45391.0,1581.8484848484848,665.0,3786.2374152873645,4.0,22591.0
0,45403.0,1565.5,658.0,3841.492035980291,16.0,22603.0
0,45404.0,1566.5,659.0,3841.492035980291,17.0,22604.0
0,45415.0,1610.4516129032259,689.0,3898.5060483406987,28.0,22615.0
0,45429.0,1624.4516129032259,703.0,3898.5060483406987,42.0,22629.0
0,45430.0,1625.4516129032259,704.0,3898.5060483406987,43.0,22630.0
0,45434.0,1629.4516129032259,708.0,3898.5060483406987,1.0,22634.0
0,45459.0,1572.0,714.0,3850.410635568627,6.0,22659.0
0,45463.0,1500.84375,680.5,3854.5059273966535,10.0,22663.0
0,45502.0,1512.03125,697.0,3862.0960102997747,2.0,22702.0
0,45504.0,1514.03125,699.0,3862.0960102997747,4.0,22704.0
0,45509.0,1519.03125,704.0,3862.0960102997747,4.0,22709.0
0,45537.0,1580.5483870967741,736.0,3919.3100432857595,1.0,22737.0
0,45541.0,1584.5483870967741,740.0,3919.3100432857595,5.0,22741.0
0,45542.0,1619.0666666666666,759.5,3979.7231723938903,6.0,22742.0
0,45553.0,1689.75,766.5,4112.898705162646,5.0,22753.0
0,45575.0,1711.75,788.5,4112.898705162646,15.0,22775.0
0,45591.0,1727.75,804.5,4112.898705162646,16.0,22791.0
0,45606.0,1780.0,842.0,4183.73041054848,3.0,22806.0
0,45617.0,1791.0,853.0,4183.73041054848,11.0,22817.0
0,45618.0,1792.0,854.0,4183.73041054848,12.0,22818.0
0,45621.0,1795.0,857.0,4183.73041054848,15.0,22821.0
0,45639.0,1783.9259259259259,830.0,4192.386997314748,10.0,22839.0
0,45652.0,1846.3461538461538,865.5,4264.524501785792,5.0,22852.0
0,45669.0,1794.6296296296296,860.0,4199.449771261029,7.0,22869.0
0,45678.0,1803.6296296296296,869.0,4199.449771261029,1.0,22878.0
0,45689.0,1750.2142857142858,840.5,4137.339184247552,11.0,22889.0
0,45707.0,1707.4137931034484,819.0,4078.090471990633,3.0,22907.0
0,45722.0,1722.4137931034484,834.0,4078.090471990633,18.0,22922.0
0,45723.0,1723.4137931034484,835.0,4078.090471990633,19.0,22923.0
0,45735.0,1735.4137931034484,847.0,4078.090471990633,2.0,22935.0
0,45739.0,1787.1785714285713,890.5,4142.296111488784,6.0,22939.0
0,45744.0,1730.4137931034484,856.0,4083.3512564984753,1.0,22944.0
0,45757.0,1788.107142857143,908.5,4148.652968471348,14.0,22957.0
