,time,mean,median,sd,min,max
0,43670.0,359.3478260869565,310.0,220.9104891905419,11.0,757.0
0,43672.0,361.3478260869565,312.0,220.9104891905419,13.0,759.0
0,43675.0,348.90909090909093,303.0,213.395260467712,16.0,762.0
0,43683.0,321.2916666666667,290.0,232.57175938597723,2.0,770.0
0,43684.0,322.2916666666667,291.0,232.57175938597723,3.0,771.0
0,43694.0,312.9130434782609,292.0,217.7810853453888,13.0,781.0
0,43707.0,312.4166666666667,291.5,222.8046447501089,2.0,794.0
0,43726.0,286.36,294.0,211.34216427395646,8.0,721.0
0,43737.0,297.36,305.0,211.34216427395646,5.0,732.0
0,43741.0,285.2083333333333,289.0,200.01166198638404,9.0,736.0
0,43748.0,272.60869565217394,276.0,180.34549912548528,16.0,601.0
0,43754.0,254.7826086956522,257.0,179.24502455571064,1.0,607.0
0,43759.0,259.7826086956522,262.0,179.24502455571064,6.0,612.0
0,43783.0,280.59090909090907,269.0,182.63317907536282,24.0,636.0
0,43805.0,290.3478260869565,274.0,187.62279658831955,4.0,658.0
0,43814.0,275.84,241.0,196.8292010856113,3.0,667.0
0,43826.0,271.5416666666667,229.0,183.61667025959875,7.0,633.0
0,43833.0,260.0833333333333,199.0,187.77289400289442,2.0,640.0
0,43836.0,252.68,189.0,190.90787726021154,3.0,643.0
0,43855.0,271.68,208.0,190.90787726021154,9.0,662.0
0,43870.0,286.68,223.0,190.90787726021154,11.0,677.0
0,43881.0,297.68,234.0,190.90787726021154,1.0,688.0
0,43916.0,341.9583333333333,282.0,189.2411334705598,15.0,723.0
0,43917.0,342.9583333333333,283.0,189.2411334705598,16.0,724.0
0,43927.0,341.0869565217391,280.0,184.35549614888745,26.0,734.0
0,43931.0,345.0869565217391,284.0,184.35549614888745,2.0,738.0
0,43940.0,361.6818181818182,306.0,184.94627877591333,1.0,747.0
0,43944.0,365.6818181818182,310.0,184.94627877591333,5.0,751.0
0,43945.0,355.3636363636364,311.0,167.84829336867523,6.0,714.0
0,43951.0,350.0,304.0,172.0957505821136,12.0,720.0
0,43958.0,349.8333333333333,305.0,174.03008999084676,19.0,727.0
0,43966.0,364.1764705882353,319.0,177.0417814741573,27.0,735.0
0,43997.0,355.42105263157896,338.0,203.6708685960794,12.0,766.0
0,44030.0,347.94736842105266,349.0,194.2490191492436,12.0,679.0
0,44045.0,328.6666666666667,340.0,212.84564792654285,2.0,694.0
0,44060.0,343.6666666666667,355.0,212.84564792654285,4.0,709.0
0,44066.0,333.90909090909093,354.5,220.13258589291326,3.0,715.0
0,44097.0,351.77272727272725,385.5,231.18389606902315,10.0,746.0
0,44104.0,358.77272727272725,392.5,231.18389606902315,17.0,753.0
0,44116.0,354.9130434782609,398.0,238.02501020279695,6.0,765.0
0,44118.0,356.9130434782609,400.0,238.02501020279695,8.0,767.0
0,44126.0,364.9130434782609,408.0,238.02501020279695,16.0,775.0
0,44137.0,365.45454545454544,372.5,238.15001522583643,27.0,786.0
0,44151.0,343.6363636363636,332.0,231.367387002998,9.0,791.0
0,44154.0,346.6363636363636,335.0,231.367387002998,1.0,794.0
0,44164.0,356.6363636363636,345.0,231.367387002998,8.0,804.0
0,44174.0,329.8636363636364,344.0,221.4186276664318,5.0,772.0
0,44177.0,332.8636363636364,347.0,221.4186276664318,2.0,775.0
0,44190.0,302.9047619047619,216.0,211.5579183922623,1.0,693.0
0,44193.0,305.9047619047619,219.0,211.5579183922623,4.0,696.0
0,44242.0,313.59090909090907,249.5,217.26076897483628,21.0,745.0
0,44246.0,317.59090909090907,253.5,217.26076897483628,25.0,749.0
0,44250.0,307.6521739130435,250.0,222.31579745852952,1.0,753.0
0,44252.0,296.77272727272725,231.5,218.7592973230835,3.0,755.0
0,44256.0,286.54545454545456,226.5,212.0996179484638,7.0,759.0
0,44264.0,297.2,222.0,222.16876468126657,5.0,767.0
