,time,meanWaitTime,meanLow,action,dispersion,headwaySD
0,34827.0,398.0,115.08433734939759,Hold,16.223055295220238,518.6066273072936
0,34830.0,401.0,115.95180722891567,Hold,16.041732200901745,520.5468995987585
0,34832.0,393.1304347826087,108.93975903614458,Hold,15.929362591431554,520.3142959934028
0,34863.0,397.875,115.04819277108433,Hold,15.917164726853304,500.508235254785
0,34868.0,402.875,116.49397590361446,Hold,15.149601275917062,496.79968217868276
0,34872.0,406.875,117.65060240963855,Hold,15.355254674403607,494.49357058060394
0,34874.0,392.56,118.24096385542168,Hold,15.652992014002837,493.67618308512823
0,34889.0,364.7857142857143,123.06024096385542,Skip,15.852121212121205,485.9152562455001
0,34892.0,367.7857142857143,124.07228915662651,No action,15.852121212121205,483.4710249497803
0,34907.0,364.037037037037,118.42168674698796,Skip,15.358008658008659,486.84736724745306
0,34944.0,397.46153846153845,124.50602409638554,Hold,15.374528200150975,512.8060863077206
0,34945.0,398.46153846153845,124.81927710843374,Skip,15.374528200150975,512.3916930590998
0,34947.0,400.46153846153845,125.44578313253012,No action,15.374528200150975,511.5852087831814
