,time,mean,median,sd,min,max
0,44809.0,1295.0,461.0,2043.506023863208,2.0,9723.0
0,44822.0,1308.0,474.0,2043.506023863208,7.0,9736.0
0,44856.0,1342.0,508.0,2043.506023863208,10.0,9770.0
0,44868.0,1354.0,520.0,2043.506023863208,22.0,9782.0
0,44873.0,1359.0,525.0,2043.506023863208,1.0,9787.0
0,44880.0,1366.0,532.0,2043.506023863208,4.0,9794.0
0,44891.0,1319.9166666666667,505.5,2019.1250563190865,2.0,9805.0
0,44894.0,1221.2307692307693,470.0,1971.6341388591327,1.0,9808.0
0,44929.0,1256.2307692307693,505.0,1971.6341388591327,1.0,9843.0
0,44941.0,1268.2307692307693,517.0,1971.6341388591327,10.0,9855.0
0,44947.0,1306.2,524.0,2004.061376305626,16.0,9861.0
0,44952.0,1311.2,529.0,2004.061376305626,21.0,9866.0
0,44963.0,1224.44,538.0,2006.4170868490928,3.0,9877.0
0,44976.0,1237.44,551.0,2006.4170868490928,1.0,9890.0
0,44983.0,1244.44,558.0,2006.4170868490928,6.0,9897.0
0,44999.0,1284.2916666666667,503.5,2044.3152577975561,1.0,9913.0
0,45027.0,1312.2916666666667,531.5,2044.3152577975561,6.0,9941.0
0,45033.0,1318.2916666666667,537.5,2044.3152577975561,12.0,9947.0
0,45039.0,1324.2916666666667,543.5,2044.3152577975561,18.0,9953.0
0,45057.0,1288.76,491.0,2020.1067353979092,4.0,9971.0
0,45060.0,1291.76,494.0,2020.1067353979092,7.0,9974.0
0,45074.0,1305.76,508.0,2020.1067353979092,3.0,9988.0
0,45077.0,1308.76,511.0,2020.1067353979092,6.0,9991.0
0,45082.0,1313.76,516.0,2020.1067353979092,11.0,9996.0
0,45103.0,1334.76,537.0,2020.1067353979092,32.0,10017.0
0,45107.0,1338.76,541.0,2020.1067353979092,36.0,10021.0
0,45125.0,1305.0869565217392,559.0,2057.624187451729,54.0,10039.0
0,45147.0,1327.0869565217392,581.0,2057.624187451729,76.0,10061.0
0,45153.0,1333.0869565217392,587.0,2057.624187451729,82.0,10067.0
0,45167.0,1291.4166666666667,586.0,2031.9176680471633,10.0,10081.0
0,45168.0,1292.4166666666667,587.0,2031.9176680471633,11.0,10082.0
0,45180.0,1328.304347826087,584.0,2072.3182027525013,1.0,10094.0
0,45187.0,1372.5,606.0,2111.3707686541634,3.0,10101.0
0,45189.0,1374.5,608.0,2111.3707686541634,5.0,10103.0
0,45194.0,1379.5,613.0,2111.3707686541634,10.0,10108.0
0,45201.0,1386.5,620.0,2111.3707686541634,17.0,10115.0
0,45216.0,1430.4761904761904,620.0,2156.778894976038,8.0,10130.0
0,45226.0,1375.4545454545455,592.0,2128.15380355139,10.0,10140.0
