,time,mean,median,sd,min,max
0,27825.0,857.6785714285714,419.0,1027.7999059562485,5.0,5099.0
0,27830.0,797.7857142857143,424.0,993.364353999034,10.0,5104.0
0,27833.0,813.3703703703703,421.0,1009.3985428864776,13.0,5107.0
0,27836.0,816.3703703703703,424.0,1009.3985428864776,16.0,5110.0
0,27841.0,844.5,435.0,1021.5815510200913,21.0,5115.0
0,27874.0,788.7307692307693,457.0,993.0392182855894,3.0,5148.0
0,27882.0,796.7307692307693,465.0,993.0392182855894,6.0,5156.0
0,27897.0,782.1111111111111,475.0,986.1105915491589,3.0,5171.0
0,27904.0,761.1785714285714,445.0,979.1583869240326,6.0,5178.0
0,27919.0,786.5185185185185,423.0,995.6238457618706,11.0,5193.0
0,27925.0,791.5384615384615,425.0,1014.5770331586547,3.0,5199.0
0,27945.0,784.3076923076923,438.0,1026.18377306147,3.0,5219.0
0,27956.0,795.3076923076923,449.0,1026.18377306147,14.0,5230.0
0,27964.0,720.6551724137931,451.0,1001.6601142813922,1.0,5238.0
0,27967.0,723.6551724137931,454.0,1001.6601142813922,4.0,5241.0
0,27985.0,755.3703703703703,472.0,1035.4567840883933,9.0,5259.0
0,28001.0,771.3703703703703,488.0,1035.4567840883933,25.0,5275.0
0,28002.0,772.3703703703703,489.0,1035.4567840883933,26.0,5276.0
0,28003.0,773.3703703703703,490.0,1035.4567840883933,27.0,5277.0
0,28007.0,783.9230769230769,489.5,1054.632051150357,31.0,5281.0
0,28018.0,794.9230769230769,500.5,1054.632051150357,3.0,5292.0
0,28023.0,797.5769230769231,505.5,1056.3308475413637,2.0,5297.0
0,28092.0,783.2068965517242,475.0,1029.8776753378695,10.0,5366.0
0,28105.0,809.9642857142857,535.5,1045.485344644939,2.0,5379.0
0,28106.0,810.9642857142857,536.5,1045.485344644939,3.0,5380.0
0,28116.0,761.0357142857143,432.5,1042.4428892250733,5.0,5390.0
0,28121.0,766.0357142857143,437.5,1042.4428892250733,10.0,5395.0
0,28129.0,779.7777777777778,379.0,1061.1369630358693,1.0,5403.0
0,28139.0,807.7692307692307,455.5,1077.30223270525,11.0,5413.0
0,28140.0,808.7692307692307,456.5,1077.30223270525,12.0,5414.0
0,28152.0,828.04,402.0,1098.0113106885558,5.0,5426.0
0,28167.0,843.04,417.0,1098.0113106885558,1.0,5441.0
0,28178.0,854.04,428.0,1098.0113106885558,5.0,5452.0
0,28235.0,843.7407407407408,443.0,1083.0225739787697,2.0,5509.0
0,28236.0,844.7407407407408,444.0,1083.0225739787697,3.0,5510.0
