,time,mean,median,sd,min,max
0,8451.0,235.73684210526315,160.0,206.61223332234894,5.0,906.0
0,8474.0,231.95,157.5,213.69568900658712,8.0,929.0
0,8484.0,241.95,167.5,213.69568900658712,9.0,939.0
0,8521.0,264.36842105263156,188.0,209.32478177685502,7.0,976.0
0,8535.0,283.5,218.5,213.894379438908,21.0,990.0
0,8545.0,304.94117647058823,245.0,214.67608173526025,31.0,1000.0
0,8558.0,301.0,241.5,220.01035329173843,13.0,1013.0
0,8565.0,266.11764705882354,232.0,140.27656814640946,1.0,557.0
0,8591.0,276.8333333333333,255.0,150.185533405999,17.0,583.0
0,8601.0,290.3529411764706,268.0,153.81652216634427,2.0,593.0
0,8602.0,291.3529411764706,269.0,153.81652216634427,3.0,594.0
0,8618.0,277.25,277.5,167.2851233672618,3.0,610.0
0,8640.0,267.77777777777777,284.5,181.115848608795,4.0,632.0
0,8646.0,259.63157894736844,277.0,186.2217722943649,5.0,638.0
0,8663.0,263.0,256.5,190.98481615039452,4.0,655.0
0,8666.0,266.0,259.5,190.98481615039452,2.0,658.0
0,8679.0,279.0,272.5,190.98481615039452,8.0,671.0
0,8687.0,287.0,280.5,190.98481615039452,16.0,679.0
0,8692.0,275.9,244.0,201.0024626714807,1.0,684.0
0,8694.0,277.9,246.0,201.0024626714807,3.0,686.0
0,8709.0,262.5,250.0,196.2114930374875,5.0,701.0
0,8710.0,263.5,251.0,196.2114930374875,6.0,702.0
0,8723.0,262.2631578947368,257.0,190.9750168574725,19.0,715.0
0,8747.0,286.2631578947368,281.0,190.9750168574725,43.0,739.0
0,8761.0,275.1111111111111,255.5,162.71989869742043,5.0,586.0
0,8764.0,276.11764705882354,219.0,167.22365521974427,8.0,589.0
0,8768.0,280.11764705882354,223.0,167.22365521974427,4.0,593.0
0,8784.0,282.6470588235294,210.0,180.01631990607393,10.0,609.0
0,8789.0,287.6470588235294,215.0,180.01631990607393,15.0,614.0
0,8825.0,277.55,211.0,198.97072020777327,10.0,650.0
0,8841.0,282.7368421052632,223.0,198.32929610950288,5.0,666.0
0,8845.0,286.7368421052632,227.0,198.32929610950288,9.0,670.0
0,8862.0,291.55555555555554,238.0,196.72434810109925,8.0,687.0
0,8864.0,293.55555555555554,240.0,196.72434810109925,10.0,689.0
0,8877.0,306.55555555555554,253.0,196.72434810109925,8.0,702.0
0,8881.0,310.55555555555554,257.0,196.72434810109925,12.0,706.0
0,8883.0,312.55555555555554,259.0,196.72434810109925,14.0,708.0
