,time,meanWaitTime,meanLow,action,dispersion,headwaySD
0,34534.0,355.57142857142856,89.96385542168674,No action,16.98618048618048,1606.6617717425656
0,34535.0,356.57142857142856,90.21686746987952,No action,16.98618048618048,1606.296549118803
0,34548.0,349.7142857142857,88.48192771084338,No action,16.457300275482094,1606.1115556860752
0,34564.0,341.7142857142857,86.4578313253012,No action,16.297069051167412,1610.0100801930153
0,34569.0,342.7,82.57831325301204,No action,16.29295681611758,1610.115637602122
0,34597.0,323.8695652173913,89.74698795180723,No action,16.385674931129476,1632.0599975651187
0,34602.0,315.375,91.19277108433735,No action,16.38941905240248,1631.840122228888
0,34608.0,321.375,92.92771084337349,No action,16.381935700495266,1630.7741013882237
0,34609.0,322.375,93.21686746987952,Hold,16.381935700495266,1630.4650542252523
0,34625.0,340.5217391304348,94.36144578313252,Skip,16.328645571739496,1638.9982853157599
0,34641.0,363.6818181818182,96.39759036144578,No action,16.107575757575763,1682.7917656183324
0,34672.0,362.0833333333333,104.6987951807229,Hold,16.104499029290114,1683.243964582347
0,34678.0,364.4347826086956,100.98795180722891,No action,16.104499029290114,1683.1814435051633
0,34679.0,365.4347826086956,101.26506024096386,No action,16.104499029290114,1683.2715653461937
0,34683.0,329.1363636363636,87.24096385542168,No action,15.877772134755384,1683.7233556588785
0,34686.0,305.3181818181818,80.92771084337349,No action,15.877772134755384,1684.6012444178762
0,34694.0,313.3181818181818,83.04819277108433,No action,15.841334695267276,1681.8894881576541
0,34704.0,300.57142857142856,76.04819277108433,No action,15.57861160077227,1677.9673484649484
0,34708.0,278.4347826086956,77.1566265060241,Hold,15.819889031156642,1676.8235904977478
0,34728.0,275.4,82.95180722891567,Hold,16.161442006269592,1668.069204185795
0,34737.0,284.4,85.66265060240964,No action,15.936758893280636,1659.9032218632208
0,34743.0,273.9583333333333,79.21686746987952,Hold,15.873533018041687,1654.716154653277
0,34750.0,268.16,80.7710843373494,No action,15.820816864295127,1643.8314149865143
0,34758.0,276.16,83.18072289156626,No action,15.69643961480696,1632.583820506742
0,34781.0,284.84615384615387,89.2289156626506,No action,15.735778841042,1589.4930837628535
0,34785.0,284.44,85.67469879518072,No action,15.97632299673116,1587.8198038216537
0,34786.0,285.44,85.97590361445783,No action,15.97632299673116,1587.3887261357088
0,34788.0,287.44,86.57831325301204,No action,15.97632299673116,1586.711518626531
0,34795.0,291.2083333333333,84.20481927710843,Hold,16.06060606060606,1583.9039785987607
0,34844.0,341.60869565217394,94.66265060240964,No action,16.014616755793224,1574.238793569129
0,34858.0,323.25,93.46987951807229,No action,15.858585858585858,1572.1864787798704
0,34859.0,324.25,93.75903614457832,No action,15.858585858585858,1572.0219583195744
