,time,mean,median,sd,min,max
0,5508.0,418.57142857142856,147.0,1000.8009445500363,16.0,4847.0
0,5516.0,442.8,183.5,1022.8157018739984,24.0,4855.0
0,5533.0,418.8181818181818,166.0,983.7927366881353,1.0,4872.0
0,5552.0,415.5652173913044,179.0,967.500042740678,7.0,4891.0
0,5559.0,432.77272727272725,168.5,988.0323389912711,14.0,4898.0
0,5570.0,451.85714285714283,162.0,1010.5721757741895,25.0,4909.0
0,5578.0,439.27272727272725,166.5,991.8333887676803,1.0,4917.0
0,5587.0,428.8695652173913,172.0,974.2920865650553,2.0,4926.0
0,5623.0,462.95454545454544,208.0,996.1466885989291,17.0,4962.0
0,5630.0,474.3333333333333,215.0,1019.3817609723918,24.0,4969.0
0,5631.0,475.3333333333333,216.0,1019.3817609723918,25.0,4970.0
0,5644.0,462.1904761904762,218.0,1024.3133643962308,8.0,4983.0
0,5653.0,480.75,205.0,1048.6942774231202,17.0,4992.0
0,5661.0,490.2105263157895,191.0,1075.9178005653628,25.0,5000.0
0,5674.0,496.57894736842104,204.0,1078.588859565052,3.0,5013.0
0,5689.0,486.75,217.0,1056.834560137016,10.0,5028.0
0,5714.0,470.8,210.0,1067.1359144926198,4.0,5053.0
0,5715.0,471.8,211.0,1067.1359144926198,5.0,5054.0
0,5719.0,466.95,215.0,1070.289936185518,2.0,5058.0
0,5783.0,472.77272727272725,231.5,1034.4023277331867,6.0,5122.0
0,5803.0,471.8695652173913,232.0,1016.4052728311386,12.0,5142.0
0,5807.0,474.6363636363636,229.0,1039.2318642962189,16.0,5146.0
0,5811.0,457.8695652173913,226.0,1021.0455129466594,1.0,5150.0
0,5824.0,481.09090909090907,246.0,1043.4232083558124,11.0,5163.0
0,5861.0,399.9259259259259,158.0,959.7668283929185,13.0,5200.0
0,5868.0,406.9259259259259,165.0,959.7668283929185,2.0,5207.0
0,5920.0,445.77777777777777,212.0,963.0743340155558,26.0,5259.0
0,5923.0,448.77777777777777,215.0,963.0743340155558,29.0,5262.0
0,5924.0,449.77777777777777,216.0,963.0743340155558,30.0,5263.0
0,5939.0,456.4,229.0,995.9256197126371,2.0,5278.0
0,5955.0,457.96,227.0,999.9147355649881,9.0,5294.0
0,5972.0,474.96,244.0,999.9147355649881,26.0,5311.0
0,6001.0,463.22222222222223,248.0,972.3661226838427,4.0,5340.0
0,6006.0,465.61538461538464,241.0,990.7964580587554,5.0,5345.0
0,6011.0,457.88461538461536,246.0,991.2300178186958,10.0,5350.0
0,6024.0,467.16,233.0,1013.7107942603749,10.0,5363.0
0,6044.0,468.8076923076923,243.5,998.2516261802921,7.0,5383.0
0,6067.0,488.48,257.0,1017.879486776308,30.0,5406.0
0,6100.0,521.48,290.0,1017.879486776308,6.0,5439.0
0,6104.0,525.48,294.0,1017.879486776308,10.0,5443.0
0,6122.0,542.0833333333334,310.5,1041.495835992103,5.0,5461.0
0,6126.0,524.4,313.0,1025.967367902118,4.0,5465.0
0,6130.0,528.4,317.0,1025.967367902118,8.0,5469.0
0,6133.0,531.4,320.0,1025.967367902118,11.0,5472.0
0,6135.0,533.4,322.0,1025.967367902118,13.0,5474.0
0,6159.0,527.6,314.0,1037.1496709732883,7.0,5498.0
0,6169.0,517.0,323.5,1022.2114036960036,1.0,5508.0
0,6218.0,529.8888888888889,371.0,1013.4985001846541,4.0,5557.0
0,6226.0,543.9615384615385,359.0,1032.322828187788,12.0,5565.0
0,6251.0,545.6923076923077,319.0,1037.8267147943477,4.0,5590.0
0,6252.0,546.6923076923077,320.0,1037.8267147943477,5.0,5591.0
0,6289.0,572.2,311.0,1062.8746680582806,11.0,5628.0
0,6295.0,598.5,362.5,1080.032985607384,17.0,5634.0
0,6297.0,600.5,364.5,1080.032985607384,19.0,5636.0
0,6311.0,602.7391304347826,333.0,1101.7566691579525,2.0,5650.0
0,6317.0,611.8636363636364,336.5,1126.4186729895346,8.0,5656.0
0,6318.0,612.8636363636364,337.5,1126.4186729895346,9.0,5657.0
0,6326.0,612.7727272727273,345.5,1130.1606053130913,4.0,5665.0
0,6327.0,613.7727272727273,346.5,1130.1606053130913,5.0,5666.0
0,6355.0,575.4782608695652,244.0,1124.9929417968042,4.0,5694.0
0,6380.0,514.2222222222222,233.0,1058.726220453873,5.0,5719.0
0,6411.0,540.8846153846154,262.0,1078.658794234163,21.0,5750.0
0,6418.0,547.8846153846154,269.0,1078.658794234163,28.0,5757.0
0,6427.0,335.1923076923077,268.0,287.31542827603914,2.0,1012.0
0,6430.0,338.1923076923077,271.0,287.31542827603914,5.0,1015.0
0,6433.0,341.1923076923077,274.0,287.31542827603914,8.0,1018.0
0,6434.0,342.1923076923077,275.0,287.31542827603914,9.0,1019.0
0,6435.0,327.7307692307692,244.5,284.41972744686103,10.0,1020.0
0,6450.0,295.24,209.0,283.78164563621795,3.0,1035.0
0,6467.0,312.24,226.0,283.78164563621795,9.0,1052.0
0,6506.0,305.6551724137931,186.0,287.09655661131455,8.0,1091.0
0,6515.0,302.17241379310343,177.0,292.3278826303422,2.0,1100.0
0,6543.0,324.3448275862069,205.0,296.85318278303595,14.0,1128.0
0,6551.0,309.2142857142857,211.0,275.2333240235659,6.0,1136.0
0,6552.0,299.55172413793105,210.0,276.26893272078667,1.0,1137.0
0,6584.0,331.2857142857143,237.5,284.0115512166535,3.0,1169.0
0,6585.0,332.2857142857143,238.5,284.0115512166535,4.0,1170.0
0,6586.0,333.2857142857143,239.5,284.0115512166535,5.0,1171.0
0,6593.0,329.81481481481484,242.0,284.5034709203149,4.0,1178.0
0,6601.0,332.14814814814815,250.0,289.5865128463281,1.0,1186.0
0,6643.0,337.62068965517244,286.0,299.3633951079505,1.0,1228.0
0,6651.0,349.89285714285717,295.0,303.79237967562585,2.0,1236.0
0,6653.0,351.89285714285717,297.0,303.79237967562585,4.0,1238.0
0,6657.0,318.8888888888889,282.0,300.0455932432459,1.0,1242.0
0,6662.0,316.6923076923077,255.5,303.4659744240466,6.0,1247.0
0,6671.0,325.6923076923077,264.5,303.4659744240466,5.0,1256.0
0,6674.0,328.6923076923077,267.5,303.4659744240466,8.0,1259.0
0,6676.0,318.48148148148147,238.0,304.232655900585,1.0,1261.0
0,6694.0,311.962962962963,223.0,302.22918474187657,18.0,1279.0
0,6709.0,315.39285714285717,231.5,302.81127305937065,3.0,1294.0
0,6724.0,330.39285714285717,246.5,302.81127305937065,12.0,1309.0
0,6730.0,316.4642857142857,239.0,305.5908191102766,4.0,1315.0
0,6732.0,318.4642857142857,241.0,305.5908191102766,1.0,1317.0
0,6761.0,297.6333333333333,221.0,312.80755354619487,10.0,1346.0
0,6765.0,301.6333333333333,225.0,312.80755354619487,14.0,1350.0
0,6776.0,293.40625,206.0,311.8950002980771,3.0,1361.0
0,6781.0,298.40625,211.0,311.8950002980771,4.0,1366.0
0,6784.0,296.8709677419355,195.0,315.8453829507747,7.0,1369.0
0,6791.0,279.3103448275862,202.0,266.8402729579905,6.0,1376.0
0,6799.0,295.64285714285717,229.0,267.83059868475954,6.0,1384.0
0,6817.0,303.9259259259259,228.0,267.8549809305921,2.0,1402.0
0,6833.0,306.7037037037037,233.0,274.1882044650427,5.0,1418.0
0,6852.0,330.6923076923077,257.5,278.2063109983128,18.0,1437.0
0,6854.0,332.6923076923077,259.5,278.2063109983128,20.0,1439.0
0,6862.0,339.84,262.0,287.03848940516673,4.0,1447.0
0,6866.0,343.84,266.0,287.03848940516673,8.0,1451.0
0,6888.0,343.28,281.0,292.37736164073993,4.0,1473.0
0,6900.0,343.48,285.0,300.2180700757368,5.0,1485.0
0,6909.0,352.48,294.0,300.2180700757368,14.0,1494.0
0,6915.0,356.5,286.5,306.2488095214957,20.0,1500.0
0,6927.0,367.2173913043478,285.0,312.7724490982763,8.0,1512.0
0,6929.0,369.2173913043478,287.0,312.7724490982763,10.0,1514.0
0,6963.0,366.4166666666667,287.5,328.32135130420966,5.0,1548.0
0,6966.0,341.1923076923077,275.0,330.2459478853216,2.0,1551.0
0,6978.0,307.2142857142857,247.0,331.27926901880335,6.0,1563.0
0,6980.0,309.2142857142857,249.0,331.27926901880335,8.0,1565.0
0,6982.0,311.4074074074074,245.0,337.3567470200428,10.0,1567.0
0,6985.0,314.4074074074074,248.0,337.3567470200428,13.0,1570.0
0,6990.0,282.9259259259259,244.0,329.95801370678646,5.0,1575.0
0,6991.0,284.11538461538464,231.5,336.24205188468216,6.0,1576.0
0,6994.0,287.11538461538464,234.5,336.24205188468216,9.0,1579.0
0,7005.0,295.52,232.0,342.6454867643816,8.0,1590.0
0,7032.0,322.52,259.0,342.6454867643816,3.0,1617.0
0,7035.0,325.52,262.0,342.6454867643816,6.0,1620.0
0,7053.0,326.32,225.0,348.21829015719436,1.0,1638.0
0,7070.0,277.4,186.0,229.37916208757935,7.0,948.0
0,7077.0,284.4,193.0,229.37916208757935,14.0,955.0
0,7085.0,268.64,190.0,226.93397806410567,1.0,963.0
