,time,mean,median,sd,min,max
0,48646.0,324.84615384615387,229.0,235.42003252904442,25.0,801.0
0,48656.0,253.5,174.0,210.56242711909863,3.0,645.0
0,48677.0,274.5,195.0,210.56242711909863,24.0,666.0
0,48689.0,266.9230769230769,194.0,205.86756816288906,11.0,678.0
0,48719.0,277.85714285714283,215.5,209.95198673671533,30.0,708.0
0,48720.0,278.85714285714283,216.5,209.95198673671533,31.0,709.0
0,48735.0,293.85714285714283,231.5,209.95198673671533,46.0,724.0
0,48748.0,306.85714285714283,244.5,209.95198673671533,9.0,737.0
0,48759.0,334.0769230769231,264.0,209.25452353844534,20.0,748.0
0,48794.0,321.53333333333336,282.0,229.44131178921452,9.0,783.0
0,48807.0,313.9375,285.0,236.04222841210003,5.0,796.0
0,48825.0,334.53333333333336,313.0,243.5621390026692,17.0,814.0
0,48826.0,335.53333333333336,314.0,243.5621390026692,18.0,815.0
0,48846.0,357.07142857142856,314.0,252.04037779851134,14.0,835.0
0,48848.0,359.07142857142856,316.0,252.04037779851134,16.0,837.0
0,48885.0,343.14285714285717,295.5,250.16590413530926,8.0,874.0
0,48890.0,348.14285714285717,300.5,250.16590413530926,13.0,879.0
0,48894.0,352.14285714285717,304.5,250.16590413530926,17.0,883.0
0,48901.0,342.46153846153845,291.0,251.99469328497176,24.0,890.0
0,48919.0,314.8333333333333,287.5,204.27425736548946,42.0,813.0
0,48948.0,279.7692307692308,259.0,218.52658836508934,19.0,842.0
0,48956.0,250.0,178.0,225.0774681452292,2.0,850.0
0,48986.0,264.125,204.5,226.43731886550856,26.0,880.0
0,48989.0,267.125,207.5,226.43731886550856,29.0,883.0
0,48991.0,269.125,209.5,226.43731886550856,31.0,885.0
0,48998.0,260.1764705882353,213.0,228.75191681462866,2.0,892.0
0,48999.0,261.1764705882353,214.0,228.75191681462866,3.0,893.0
0,49003.0,265.1764705882353,218.0,228.75191681462866,7.0,897.0
0,49009.0,256.22222222222223,215.5,230.69907179786196,2.0,903.0
0,49016.0,225.1764705882353,214.0,174.06362436971062,9.0,547.0
0,49018.0,227.1764705882353,216.0,174.06362436971062,11.0,549.0
0,49037.0,246.1764705882353,235.0,174.06362436971062,4.0,568.0
0,49085.0,237.68421052631578,160.0,184.5444041934449,1.0,616.0
0,49126.0,254.0952380952381,197.0,191.2587140279103,5.0,657.0
0,49132.0,262.75,193.0,195.6039046133793,4.0,663.0
0,49137.0,267.75,198.0,195.6039046133793,9.0,668.0
0,49141.0,271.75,202.0,195.6039046133793,13.0,672.0
0,49147.0,277.75,208.0,195.6039046133793,19.0,678.0
0,49153.0,264.05263157894734,204.0,180.31886192730644,25.0,684.0
0,49154.0,265.05263157894734,205.0,180.31886192730644,26.0,685.0
0,49162.0,249.72222222222223,210.5,154.85290710705488,34.0,552.0
0,49180.0,267.72222222222223,228.5,154.85290710705488,52.0,570.0
0,49215.0,302.72222222222223,263.5,154.85290710705488,8.0,605.0
0,49217.0,304.72222222222223,265.5,154.85290710705488,10.0,607.0
0,49227.0,324.1764705882353,278.0,154.21117503342717,4.0,617.0
0,49238.0,335.1764705882353,289.0,154.21117503342717,15.0,628.0
0,49250.0,347.1764705882353,301.0,154.21117503342717,27.0,640.0
0,49257.0,354.1764705882353,308.0,154.21117503342717,34.0,647.0
0,49296.0,372.27777777777777,344.5,172.87208037401385,6.0,686.0
0,49300.0,376.27777777777777,348.5,172.87208037401385,3.0,690.0
0,49305.0,381.27777777777777,353.5,172.87208037401385,8.0,695.0
0,49318.0,359.44444444444446,361.0,184.82310528425165,2.0,708.0
0,49321.0,362.44444444444446,364.0,184.82310528425165,5.0,711.0
0,49322.0,363.44444444444446,365.0,184.82310528425165,6.0,712.0
0,49329.0,340.0625,352.5,172.1443684636532,13.0,719.0
0,49333.0,350.8,373.0,175.7354830419856,17.0,723.0
0,49347.0,338.2142857142857,370.5,149.95626913557572,13.0,562.0
0,49372.0,363.2142857142857,395.5,149.95626913557572,14.0,587.0
0,49438.0,400.93333333333334,445.0,179.40214293282253,5.0,653.0
0,49457.0,394.125,457.0,200.41110092756838,7.0,672.0
0,49504.0,423.73333333333335,497.0,194.9428862228342,42.0,719.0
0,49511.0,403.9375,474.0,215.40150555126118,2.0,726.0
0,49523.0,415.9375,486.0,215.40150555126118,3.0,738.0
0,49527.0,419.9375,490.0,215.40150555126118,4.0,742.0
0,49531.0,423.9375,494.0,215.40150555126118,8.0,746.0
0,49534.0,426.9375,497.0,215.40150555126118,11.0,749.0
0,49550.0,421.46666666666664,483.0,205.21951390861662,9.0,673.0
0,49575.0,457.2142857142857,538.0,208.30409726833392,8.0,698.0
0,49593.0,475.2142857142857,556.0,208.30409726833392,26.0,716.0
0,49603.0,453.0,536.0,234.57735042696115,2.0,726.0
0,49609.0,430.5625,533.5,252.42374312601817,4.0,732.0
0,49637.0,412.75,534.5,259.9621366660922,27.0,708.0
0,49643.0,400.4,522.0,258.2597658689147,1.0,714.0
0,49648.0,368.1333333333333,332.0,272.61764840564194,4.0,719.0
0,49656.0,376.1333333333333,340.0,272.61764840564194,12.0,727.0
0,49704.0,401.2857142857143,329.5,267.95293525207757,12.0,775.0
0,49741.0,382.7857142857143,299.5,265.2541042018358,9.0,787.0
0,49743.0,384.7857142857143,301.5,265.2541042018358,11.0,789.0
0,49792.0,320.4117647058824,191.0,281.9645490490165,13.0,838.0
0,49803.0,313.5,200.0,283.7979034453919,9.0,849.0
0,49826.0,307.29411764705884,221.0,264.43386022971066,13.0,872.0
0,49842.0,323.29411764705884,237.0,264.43386022971066,29.0,888.0
0,49861.0,342.29411764705884,256.0,264.43386022971066,3.0,907.0
0,49865.0,346.29411764705884,260.0,264.43386022971066,7.0,911.0
0,49872.0,321.3125,264.5,238.55311744714217,7.0,918.0
