,time,mean,median,sd,min,max
0,31209.0,1901.36,385.0,5812.734336816022,3.0,29934.0
0,31223.0,1915.36,399.0,5812.734336816022,8.0,29948.0
0,31232.0,1924.36,408.0,5812.734336816022,6.0,29957.0
0,31242.0,1930.72,418.0,5813.912772101075,5.0,29967.0
0,31273.0,1886.6153846153845,422.0,5713.364898853882,9.0,29998.0
0,31278.0,1891.6153846153845,427.0,5713.364898853882,14.0,30003.0
0,31289.0,1902.6153846153845,438.0,5713.364898853882,3.0,30014.0
0,31309.0,1851.5555555555557,431.0,5618.259743302179,4.0,30034.0
0,31312.0,1854.5555555555557,434.0,5618.259743302179,7.0,30037.0
0,31325.0,1867.5555555555557,447.0,5618.259743302179,20.0,30050.0
0,31334.0,1876.5555555555557,456.0,5618.259743302179,29.0,30059.0
0,31338.0,1880.5555555555557,460.0,5618.259743302179,33.0,30063.0
0,31377.0,1851.892857142857,471.5,5528.213023981656,5.0,30102.0
0,31381.0,1855.892857142857,475.5,5528.213023981656,9.0,30106.0
0,31411.0,1857.5714285714287,443.0,5535.709306910202,11.0,30136.0
0,31416.0,1820.0714285714287,448.0,5534.444854910094,16.0,30141.0
0,31420.0,1815.851851851852,407.0,5640.692837033038,20.0,30145.0
0,31433.0,1889.3461538461538,425.0,5739.543039585508,8.0,30158.0
0,31447.0,1903.3461538461538,439.0,5739.543039585508,22.0,30172.0
0,31461.0,1963.2,448.0,5848.536699038487,36.0,30186.0
0,31462.0,1964.2,449.0,5848.536699038487,37.0,30187.0
0,31465.0,1967.2,452.0,5848.536699038487,40.0,30190.0
0,31480.0,1982.2,467.0,5848.536699038487,13.0,30205.0
0,31487.0,1989.2,474.0,5848.536699038487,20.0,30212.0
0,31488.0,1990.2,475.0,5848.536699038487,21.0,30213.0
0,31498.0,2000.2,485.0,5848.536699038487,10.0,30223.0
0,31515.0,1868.5555555555557,480.0,5652.241976244885,9.0,30240.0
0,31516.0,1869.5555555555557,481.0,5652.241976244885,10.0,30241.0
0,31518.0,1871.5555555555557,483.0,5652.241976244885,12.0,30243.0
0,31547.0,1810.6785714285713,468.0,5567.356817413263,9.0,30272.0
0,31552.0,1753.2413793103449,435.0,5480.493425150271,4.0,30277.0
0,31557.0,1758.2413793103449,440.0,5480.493425150271,9.0,30282.0
0,31563.0,1808.607142857143,445.0,5572.38138590217,15.0,30288.0
0,31566.0,1811.607142857143,448.0,5572.38138590217,2.0,30291.0
0,31567.0,1812.607142857143,449.0,5572.38138590217,3.0,30292.0
0,31586.0,1692.8666666666666,422.0,5407.086434999496,2.0,30311.0
0,31596.0,1648.1290322580646,399.0,5327.603060518627,6.0,30321.0
0,31605.0,1689.9666666666667,403.5,5412.581506596974,15.0,30330.0
0,31613.0,1697.9666666666667,411.5,5412.581506596974,23.0,30338.0
0,31628.0,1712.9666666666667,426.5,5412.581506596974,1.0,30353.0
0,31639.0,1768.4827586206898,442.0,5499.708748530986,11.0,30364.0
0,31643.0,1772.4827586206898,446.0,5499.708748530986,4.0,30368.0
0,31661.0,1824.5357142857142,444.0,5594.051352502834,22.0,30386.0
0,31670.0,1876.7407407407406,433.0,5692.113742601297,3.0,30395.0
0,31685.0,1758.3846153846155,434.5,5759.006398522652,7.0,30410.0
0,31689.0,1828.12,452.0,5863.484563431543,11.0,30414.0
0,31694.0,1833.12,457.0,5863.484563431543,2.0,30419.0
0,31719.0,1858.12,482.0,5863.484563431543,9.0,30444.0
0,31733.0,1800.1538461538462,482.5,5760.868368653005,1.0,30458.0
0,31739.0,1808.8,475.0,5874.9405511885825,7.0,30464.0
0,31758.0,1827.8,494.0,5874.9405511885825,13.0,30483.0
0,31759.0,1828.8,495.0,5874.9405511885825,14.0,30484.0
0,31791.0,1760.7307692307693,462.5,5778.703158732551,2.0,30516.0
0,31805.0,1774.7307692307693,476.5,5778.703158732551,5.0,30530.0
0,31814.0,1783.7307692307693,485.5,5778.703158732551,8.0,30539.0
0,31822.0,1840.0,470.0,5888.0020991844085,5.0,30547.0
0,31873.0,1938.375,497.0,6004.746676675184,10.0,30598.0
0,31874.0,1861.84,474.0,5895.674988871079,1.0,30599.0
0,31888.0,1995.9565217391305,488.0,6131.704213620144,15.0,30613.0
0,31897.0,2004.9565217391305,497.0,6131.704213620144,24.0,30622.0
0,31911.0,2018.9565217391305,511.0,6131.704213620144,10.0,30636.0
0,31913.0,1936.8333333333333,461.5,6016.14378614371,2.0,30638.0
0,31930.0,1876.12,427.0,5906.874918736641,11.0,30655.0
0,31948.0,1821.6153846153845,443.5,5803.501198394234,9.0,30673.0
0,31949.0,1822.6153846153845,444.5,5803.501198394234,10.0,30674.0
0,31952.0,1825.6153846153845,447.5,5803.501198394234,13.0,30677.0
0,31966.0,1839.6153846153845,461.5,5803.501198394234,14.0,30691.0
0,31989.0,1730.4642857142858,477.0,5612.655435214135,6.0,30714.0
0,31993.0,1734.4642857142858,481.0,5612.655435214135,10.0,30718.0
0,32008.0,1749.4642857142858,496.0,5612.655435214135,6.0,30733.0
0,32009.0,1750.4642857142858,497.0,5612.655435214135,7.0,30734.0
0,32036.0,1777.4642857142858,524.0,5612.655435214135,1.0,30761.0
0,32068.0,1781.107142857143,547.5,5619.665173930903,10.0,30793.0
0,32075.0,1788.107142857143,554.5,5619.665173930903,17.0,30800.0
0,32077.0,1790.107142857143,556.5,5619.665173930903,19.0,30802.0
0,32084.0,1853.6923076923076,563.5,5826.000678452197,26.0,30809.0
0,32086.0,1855.6923076923076,565.5,5826.000678452197,28.0,30811.0
0,32108.0,1808.4814814814815,585.0,5727.9757226516485,4.0,30833.0
0,32109.0,1809.4814814814815,586.0,5727.9757226516485,5.0,30834.0
0,32118.0,1867.3076923076924,597.5,5831.57351617522,14.0,30843.0
0,32135.0,1884.3076923076924,614.5,5831.57351617522,31.0,30860.0
0,32142.0,1891.3076923076924,621.5,5831.57351617522,38.0,30867.0
0,32144.0,1893.3076923076924,623.5,5831.57351617522,40.0,30869.0
0,32145.0,1894.3076923076924,624.5,5831.57351617522,41.0,30870.0
0,32151.0,1951.2,633.0,5941.397054565534,47.0,30876.0
0,32161.0,1961.2,643.0,5941.397054565534,2.0,30886.0
0,32177.0,2032.125,650.5,6057.691118958472,15.0,30902.0
0,32181.0,2036.125,654.5,6057.691118958472,19.0,30906.0
0,32209.0,1982.64,662.0,5948.710124926243,20.0,30934.0
0,32246.0,1858.2592592592594,514.0,5751.908968736944,6.0,30971.0
0,32263.0,1774.892857142857,490.5,5666.644732488062,5.0,30988.0
0,32273.0,1824.111111111111,491.0,5766.8958485822395,10.0,30998.0
